celltype,sample,n_cells,group,_lib,SLC5A10,CYFIP2,RELB,ACAT1,ARMC7,PAX8,ENPEP,IL1RL1,DCN,ALDH8A1,SLC2A9,SLC9A3,UMOD,PPARA,AMN,ACTA2,KCNJ15,PEPD,TNF,EFHD1,SOST,SLC17A3,ALDOB,MME,LGALS2,BDH2,FN1,BICC1,ICAM1,HAVCR1,TDGF1,TM7SF3,CD24,VCAM1,VIM,HOXA9,RGL3,COL1A1,JUN,DPEP1,TCN2,OCIAD2,SOX9,TWIST1,SNAI1,BCAM,CRB2,CCL2,CUBN,FOS,ACSF2,SHMT1,AOC1,HNF4A,PROM1,ACY1
PT_S2,HK2844,756,DKD,1925159.0,6.177942520173328,6.116841261910999,2.743691002981762,4.7783865718128045,1.736059732920125,6.537869386472565,7.08649251572743,0.0,1.28015245036726,4.50361652426507,7.823428241787931,4.8701461616237705,2.8691483307877204,6.878645125391233,5.024908584623763,1.4150338209221986,6.298604165208896,5.531046056483699,0.0,4.42593084424473,0.0,6.422426332881354,7.107130197665661,7.447252397137512,2.8392285150434926,4.293220400495348,0.0,7.2533510821066,1.1241989603728015,1.6400642848646991,0.41834027644941596,5.547375443979271,3.4380878719022063,2.926429296111192,1.28015245036726,3.7749168756816407,4.180679192555893,0.7123982982366547,3.4380878719022063,5.764864468107,2.980606155979608,4.559520368569393,3.421259585432541,0.0,0.0,2.8981988960140366,0.0,0.0,8.75949029294505,3.172004531530405,6.758916615325763,5.518621611263978,2.638052566586128,5.7467845128651245,2.5608691332336004,4.719923299801505
PT_S2,HK2895,2031,Control,9856329.0,5.029667071399469,4.5786698290545855,0.9249986213280352,6.591199383353733,2.000375619096572,5.134174034113213,5.629370226495917,0.09663444097916174,1.6794636722512604,4.971604783884493,4.762751154134735,2.792397813212999,1.9725405048006945,5.577786515794405,5.376634608200522,1.621031662315785,6.3945694916645115,6.697313510187352,0.0,4.422234312095242,0.6487348265929085,5.353861673561732,9.358283061757142,6.355686738637505,6.076593814408136,6.202911251280163,0.5942442242925108,6.185515389283413,0.4103121828236302,1.4928052544405837,0.09663444097916174,5.408033545298084,4.502946234689522,3.870677811250418,3.6904081877709927,3.700487487436229,2.5935991262482756,0.0,2.3055537869536487,6.04440059051749,4.358090124808305,6.063463054473999,1.8204020369693383,0.09663444097916174,0.0,3.411849165978575,0.09663444097916174,0.4103121828236302,7.779525255747944,3.3244898352390697,5.616168019063695,5.812307513661025,5.235289904600901,5.0402292273207525,1.6603632039556464,6.35498162644468
PT_S2,HK2868,263,HKD,803414.0,5.908580223061275,4.9963552751584,1.9773314963418505,4.043243761095806,2.501615823626679,6.612147092042673,6.347506957647387,0.0,2.9137429611132313,4.1269686671667705,7.100094580864842,4.822087522418187,3.0404672113187305,6.818488130761428,5.214768238298496,0.0,6.481908874213115,5.870684298094552,0.0,4.405556852752826,0.8085666664366833,6.302936639949774,6.312011042100889,6.648287484835968,2.9137429611132313,3.7969283832574012,1.2497230914393147,7.290291600399852,0.0,0.8085666664366833,0.0,5.201144366207306,4.293085045712613,3.9276508856490526,0.8085666664366833,3.709417726608475,4.53374865691914,0.0,0.8085666664366833,5.863637137354364,3.579379053052088,4.450138497070215,1.788212046364464,0.0,0.0,3.951863142105696,0.8085666664366833,0.0,8.294717632211963,3.0982753679290402,6.600368460514838,5.4648740046381965,2.7685969853814782,6.161168399482185,2.687273942928998,5.069378386470685
PT_S2,HK2833,352,Control,777046.0,5.917910651558162,5.529232219662624,1.2736435011332294,5.564362808214398,3.184890894720947,6.497930319019811,6.233106765858081,0.8272081634703968,0.0,4.539656331594309,6.800155361707021,3.8839573978058004,2.875259602262712,6.563585820364947,5.875468022312021,1.2736435011332294,6.960067547993978,6.1487968972939,0.0,4.4975608301235015,0.0,6.703952958436576,8.612508997641264,7.1627842044215635,4.606102077399156,5.421472136205671,0.0,6.745672213228287,1.2736435011332294,2.7999060081295095,0.0,5.796561879258733,4.692280550501738,3.8571296288695835,2.0061482076854387,4.237102450157474,4.824665566371705,1.5811979509418417,3.286104547954478,6.708675316333895,4.199202651950004,4.875040325663392,2.424395632874626,0.0,0.0,3.829562242890526,0.0,0.0,8.271466154268603,4.950707182705188,6.6976215898194456,5.907467675672485,3.9846027782504825,5.719374692497474,0.8272081634703968,5.988108560582208
PT_S2,HK2663,634,Control,3007225.0,6.078295749734134,5.502935887910957,2.727780722758543,4.565433961185444,2.231444785989507,7.0112123981496755,6.881742441263887,0.8459240330047607,0.0,4.61931773823694,6.876952844220177,4.710144897864771,0.0,6.956678756038882,4.7711204147664965,0.2870812551975289,6.785817986461598,5.9491110598968575,0.0,4.932085821173301,0.8459240330047607,6.148202465525801,7.030220948704547,7.163862395902385,3.608577562669663,4.172018882544923,0.8459240330047607,7.139105477792615,1.2022896055020755,2.195086696185916,0.2870812551975289,5.479631431424686,3.353413577738142,3.9679319148249332,0.2870812551975289,3.6264340281069942,4.6291055138761585,0.2870812551975289,0.8459240330047607,5.362023001693512,3.5718786289322986,4.274294129584337,2.3649439319504824,0.6919451848530431,0.0,3.161763905812947,0.0,1.60751402519023,8.889931432688458,1.9903530819202695,6.766090541897648,5.61679570476765,2.9421602875733632,6.395638720979714,1.7897553396355899,5.299251720283437
PT_S2,HK2867,1003,Control,5310556.0,5.774733706832938,6.139564940811732,1.8944854181935804,4.99127617185647,2.361185475259786,7.049998308215188,6.612106051325103,0.4478299760994484,2.3960866025610073,4.757294311166992,7.5711061655177465,4.067877051697035,4.139378118109025,6.876921574204418,4.674729539984076,0.0,7.278929730518029,5.818211091988823,0.0,4.813885557147487,0.4478299760994484,6.0891966003999105,7.405432237128289,7.454465988468853,3.578960705203454,4.658794656430697,0.4478299760994484,7.0186410708580285,0.0,2.8662367039904275,0.0,5.84309060247124,3.7566206327369907,3.336331867457502,1.708251186307551,3.2883151457813415,3.9482032171683343,0.0,1.8056974501127256,5.541351251193232,3.4911419750708865,4.494271854634154,2.678133967261376,0.0,0.0,2.703674696665652,1.3414442130243271,0.0,8.652314179245625,1.7417994968121313,6.722683841912115,5.803548986868788,1.6735382007639714,5.936845268621977,1.6735382007639714,4.914142130099407
PT_S2,HK2739,1157,HKD,2710777.0,5.820278775171245,5.224766938531118,2.780359375306172,4.899123673454785,2.9089864409786106,6.66274270285999,6.4086923434974175,0.3140059789897484,1.1673256850291212,4.216127347140407,7.943617891078622,4.248265376417492,3.0582086228396888,6.711494470120505,4.776417624175658,0.0,7.240696463071559,6.007384192789397,0.0,4.794896132287077,0.3140059789897484,6.199234591257543,6.4013739470294535,6.600517583697954,3.844671833241085,4.8570075497635035,0.3140059789897484,7.264216439920225,2.5498149054392036,1.4632742192886776,0.0,5.753527829531459,3.970567477129781,3.7878433322644094,0.3140059789897484,3.004825400468083,4.3905148943541485,0.0,3.004825400468083,5.859974581494894,3.453743260659344,4.523068046482492,2.459421281897684,0.0,0.0,2.6843873021478357,0.0,1.2760009900354499,8.001977871611764,0.7451197818044404,6.519584630685277,5.917208329289108,3.275405733481036,6.331668629701283,2.24967493286112,5.0303460447118535
PT_S2,HK2891,537,HKD,2137921.0,6.015689661108087,5.391062938342461,2.8813752274862483,5.494260147600593,2.464543641345934,6.489479215686671,6.446645740021085,0.38372661722384954,2.9811142101116164,4.40573992202081,6.751219336793464,4.1010471267620225,4.455851185974168,6.240626316488526,5.221928574471535,1.8890267584563143,7.100404404819679,6.022514555298463,2.081459749097689,4.544156985379382,0.0,5.628959317184945,8.12354818170808,7.171141085959483,5.2854982261547,5.292579774779975,1.5564490860565836,7.074217100896726,2.2912347697358904,2.381639011804825,0.0,5.847002687062186,4.691796352564017,4.1899037139097155,4.629867446347148,3.623915301270958,4.116415739924029,1.3367008804883127,3.885882322525605,5.648922121213237,4.03709587794495,5.571913369318143,2.242770793054742,0.38372661722384954,0.8768146614377281,3.401201918769932,0.8768146614377281,1.9573690587191026,8.287179951522539,4.278013931021252,6.383102562177733,5.670108045026678,4.472012028956929,5.711179119495505,2.138170968019928,5.559382727680948
PT_S2,HK2770,665,HKD,2479602.0,4.47859459205974,4.839636229138373,1.3410442688362427,6.6769186846983715,1.3410442688362427,4.619263817455773,5.467743461988552,0.33881985600278497,2.2045102568154187,5.234970212781136,5.177493240789534,1.764642836964964,0.0,4.956894690484308,5.092027870340978,0.33881985600278497,6.0316205052808245,6.890211426976649,0.960561025297818,4.536393693906147,0.7929344071581673,4.8554603655782635,9.765740264766233,6.073353304753853,5.969692320929232,6.19561833087958,0.7929344071581673,5.566532485709895,0.5914361397677277,0.5914361397677277,0.33881985600278497,5.348572096154882,4.919315799292491,3.107917358237582,3.4419166382890936,3.661233544336061,2.1590056771779342,1.229565451313106,4.1123529121935745,5.974831186115125,3.858166655086981,5.932961277666734,2.1590056771779342,0.33881985600278497,1.104081518587602,2.602838294429461,0.0,0.33881985600278497,6.995675381532407,4.131963998304639,4.990372524864575,6.107147104288074,4.603230099023722,5.014765326535369,0.33881985600278497,6.285196695794671
PT_S2,HK2711,243,HKD,574719.0,5.561670113905738,5.931809663590954,2.4371058927955627,4.55344480683266,3.162083219077516,6.097388862448511,6.028556601763544,0.0,3.420335502236309,4.257019241217569,6.369718694292253,4.624177240401492,6.835345566311942,6.366734283098205,4.1532313173208015,0.0,6.120594028292449,4.892141036394743,1.499614455235008,5.337815492861652,1.499614455235008,4.878995875785441,5.889365419707208,5.693047488618537,3.2995230760648147,3.833834403612106,2.813000240665184,7.787744345403914,1.8277606249457168,3.361752635972982,1.8277606249457168,4.606957618391903,5.295101231137776,3.4756755159169677,3.7954783777726506,3.9063964291493427,5.060049187662602,1.8277606249457168,5.194167328237488,4.878995875785441,2.702692276123365,4.496905663853921,1.499614455235008,0.0,0.0,3.833834403612106,1.8277606249457168,2.272115965776034,8.155563562524797,4.606957618391903,6.120594028292449,5.103264252615389,3.6253962658385537,5.3707200385553175,3.870773427985397,4.796275321884354
PT_S2,HK2896,915,Control,3147000.0,4.659128023924365,4.452516637204446,0.6695145398426026,6.686812592832971,1.2647207853252165,4.287914100925938,5.5053121599550865,0.0,0.6695145398426026,4.974170825613647,3.489705537153589,1.2647207853252165,0.0,4.2658524685349,5.565469593102142,1.8566057758515024,5.848535097446117,6.990404252275253,0.4919644025883476,4.058364435294317,2.154816924954836,5.30108918087707,9.50384784132913,6.1801127016082065,6.326702989189371,6.380885415492366,0.0,3.9603863682852687,0.4919644025883476,0.27593556318197443,0.0,5.679170014557378,4.041757079784691,3.309605521302166,3.104143422049235,3.608407012130759,0.27593556318197443,0.0,0.27593556318197443,5.544575251361008,4.459892743404461,6.413707406508799,2.354502596716878,0.0,0.27593556318197443,2.845252952167951,0.0,0.0,7.3318253904138,0.0,5.109582533586445,6.061519136311129,5.652770110148394,4.748358092886631,0.0,6.334061594876556
PT_S2,HK2713,325,Control,195242.0,4.777462635645474,4.899093255434943,0.0,3.8522016405745543,1.811864139554408,7.552934024889842,6.270138211546606,0.0,0.0,4.478148181857032,3.606935438455244,4.13456133988259,0.0,6.844067944500199,5.926645883067833,0.0,6.532811233576758,5.0737810473992875,0.0,0.0,0.0,5.810901955022804,7.63045311154638,6.6717350688352015,0.0,4.972668704517576,0.0,5.041199826512855,1.811864139554408,1.811864139554408,0.0,4.936557495743102,1.811864139554408,3.8522016405745543,0.0,4.478148181857032,4.286422302249202,0.0,4.286422302249202,5.679986177320929,3.0674664901919355,3.606935438455244,3.0674664901919355,0.0,0.0,3.4572970422923928,0.0,0.0,7.893470170278099,0.0,6.79941648481243,5.302070826091704,2.7951782925232562,5.7954445600131,0.0,5.7954445600131
PT_S2,HK2923,730,Control,1203457.0,4.007534433644025,4.327894553584338,0.604829242221302,6.8387418626009016,1.7893628012018057,3.7107656367781905,5.078545566513775,0.604829242221302,0.9790322907087613,4.683900032401979,3.3759460395297163,0.0,2.4682871372028274,3.669268882955605,5.218395186661011,1.6399084688265793,5.833889872727484,6.58467729122157,0.0,4.612272347851449,1.250709033490997,4.174115605255984,9.577083017896685,6.027815493632069,6.648052702733683,6.2432356567909695,0.0,4.259843759650194,0.0,0.0,0.0,4.846568573846751,5.041641682249322,3.4835666832042267,3.8075464402201207,3.9768588081189247,0.9790322907087613,0.0,1.9193574023146205,6.166042478510264,3.912531527435879,6.452326401256679,2.5363245877242186,0.0,0.604829242221302,2.0343809258648253,0.0,1.250709033490997,6.53285243442474,2.0343809258648253,4.945903629926185,5.698690712067244,4.628638862291379,4.5956335074092625,0.9790322907087613,6.31188356793375
PT_S2,HK2924,150,Control,240760.0,4.380985637799483,4.98615805953981,0.0,6.525288092377113,0.0,3.9287260589624173,5.646996732586928,1.6396787873968472,0.0,5.257816352517779,3.9287260589624173,0.0,0.0,5.067856654765261,5.379817725403815,1.6396787873968472,6.300988191296104,6.9221091524177645,0.0,4.569862325989092,3.255056662139305,5.213601228392597,9.780800890329845,6.316112409604573,6.179618249740055,6.2700357321301485,0.0,4.080062967648744,0.0,0.0,1.6396787873968472,5.505564510789352,5.14338177999151,3.255056662139305,3.8435011501406393,2.868697190766936,0.0,0.0,3.0804212182864386,6.561168362731596,4.007254642976697,5.821371783968531,2.599762562501291,0.0,0.0,1.6396787873968472,0.0,0.0,7.423488495220189,2.230769786339419,5.320676428105719,6.170978197429464,5.7708819892758925,5.093670694804017,0.0,6.21345075841926
PT_S2,HK1650,387,HKD,372452.0,4.001830704618115,4.297184214705071,0.0,6.814745291267014,1.3042460296383622,3.3268005541190324,4.734145542625203,1.8515711280002758,0.0,4.433577291524733,1.8515711280002758,0.0,0.0,3.720224184907644,5.212617103491485,0.0,5.3866838967365185,6.5264466479650425,1.8515711280002758,4.495377877762698,3.225421856775086,5.3866838967365185,8.90713872710672,5.336277908455388,6.869219922833281,6.715707319479368,0.0,3.951499165439803,0.0,0.0,0.0,4.964941841230358,3.112593901141113,2.4629710586747886,2.6689315236324966,3.89849947734309,0.0,0.0,4.001830704618115,5.434670581169215,3.951499165439803,6.747723120160962,1.8515711280002758,0.0,0.0,2.839631433400099,0.0,1.8515711280002758,5.54543688217739,3.951499165439803,4.433577291524733,5.480459600042838,2.839631433400099,5.0544911747401216,0.0,6.944448914326934
PT_S2,HK1635,76,DKD,74845.0,4.6810896444929915,4.39649244511276,0.0,7.012077919069926,0.0,3.3222224227123247,5.305363431251613,0.0,0.0,4.6810896444929915,4.39649244511276,0.0,2.664512435752245,2.664512435752245,5.6404161197901646,2.664512435752245,5.163026125811145,6.671141169901141,0.0,2.664512435752245,0.0,5.163026125811145,9.087714579073655,5.369591598390423,6.75238782382196,5.853307027092927,0.0,2.664512435752245,0.0,0.0,0.0,4.216631953204455,4.39649244511276,2.664512435752245,3.7155904640989035,3.3222224227123247,0.0,0.0,4.39649244511276,6.505854756805065,3.9971686797745303,6.525628076561205,0.0,0.0,2.664512435752245,4.548881505777044,0.0,0.0,6.505854756805065,3.7155904640989035,5.236725132146662,5.429942298431762,5.5918035093718785,4.39649244511276,0.0,6.7831240852833945
PT_S2,HK1997,119,Control,123867.0,4.662979350590572,3.5053381850407024,0.0,7.0865957325635165,0.0,3.5053381850407024,5.2717485520401715,0.0,0.0,4.1833531419869585,3.2276185270961197,0.0,2.205322286716647,2.205322286716647,5.558146143759468,0.0,5.18520385019174,6.90173776706798,0.0,4.29944059702448,0.0,5.8526234721911505,8.518466113217068,4.8048209616686925,7.052257327768488,6.420908712152389,0.0,4.1833531419869585,0.0,0.0,0.0,4.497639849817877,5.2717485520401715,2.841785353365196,4.736412931074461,3.9007406293766413,0.0,0.0,4.583722858807003,5.5888009495963615,4.1833531419869585,6.994738760743879,0.0,0.0,0.0,3.2276185270961197,0.0,0.0,5.388960911051519,5.138950408317357,5.03948400577619,5.425165444917222,0.0,4.736412931074461,0.0,6.90173776706798
PT_S2,HK1770,246,HKD,285542.0,4.443247344225124,3.76178927421704,1.5045465696750904,6.951417372733829,0.0,3.5841053701934458,5.385095478607836,0.0,2.0799693457166164,4.263274565925122,3.4818247171950314,0.0,1.5045465696750904,2.4428977810894628,5.561282493659688,0.0,5.385095478607836,6.818979990331613,2.0799693457166164,4.401198803324058,0.0,5.881134483919358,8.517596232667056,5.283803849697216,6.9446898086219235,6.168118408614217,0.0,4.043643870708843,0.0,0.0,0.0,4.871971787940036,5.109570733183567,3.239257986703579,4.443247344225124,3.239257986703579,1.5045465696750904,0.0,4.263274565925122,5.638955705301589,4.159476843317904,6.787883627188604,1.5045465696750904,0.0,0.0,3.4818247171950314,0.0,1.5045465696750904,6.043234583254936,4.758489278904313,4.898438481818404,5.416700904078447,2.0799693457166164,4.788089899647039,0.0,6.8675358382143035
PT_S2,HK1597,129,HKD,112891.0,4.1432412991468,3.3168844039583267,2.2882936615519656,6.807411503338092,2.2882936615519656,3.813097525229523,4.391022532074914,0.0,0.0,4.495143474223064,4.1432412991468,0.0,2.2882936615519656,4.589438313390209,5.077956422282771,2.2882936615519656,5.2774932692033465,7.199359707568366,0.0,4.1432412991468,0.0,5.2312163293640355,9.081169429788659,4.1432412991468,6.777592041170102,6.326257571019424,0.0,3.595458715127282,0.0,2.2882936615519656,0.0,5.0211645667156635,4.896880615795608,3.813097525229523,0.0,2.9293896794471626,0.0,0.0,5.2774932692033465,5.795296903135615,4.589438313390209,6.787630986815752,2.2882936615519656,0.0,0.0,2.9293896794471626,0.0,0.0,5.443761628009578,3.3168844039583267,3.99173234760272,6.012425069716904,4.495143474223064,5.517560753159834,0.0,6.7258275573372
PT_S2,HK1632,64,DKD,54832.0,4.523825931348678,4.303390570226078,0.0,6.431453245334698,3.623675406631402,3.623675406631402,4.303390570226078,0.0,0.0,4.704337944805282,4.704337944805282,0.0,3.623675406631402,4.523825931348678,5.106779851727669,0.0,4.303390570226078,7.2479985861739955,2.956862826391446,4.303390570226078,0.0,3.623675406631402,9.264878488147984,4.989753473650519,6.642455604487551,5.739914879188247,2.956862826391446,4.020205913144643,0.0,0.0,0.0,4.523825931348678,4.020205913144643,0.0,0.0,3.623675406631402,0.0,0.0,2.956862826391446,4.989753473650519,3.623675406631402,6.96486925711707,0.0,0.0,0.0,2.956862826391446,0.0,0.0,5.546447565095319,2.956862826391446,4.704337944805282,4.523825931348678,4.704337944805282,0.0,0.0,6.3392357300896345
